timestamp,roll,pitch,yaw,thrust,motor[0],motor[1],motor[2],motor[3]
9627134721,0.0005435896,-0.0661008,6.204599e-05,0.82081395,0.7738518,0.86788553,0.77429533,0.8672229
9627230928,-0.00014556461,-0.06649885,0.0001401366,0.8226138,0.77577126,0.86970353,0.7754126,0.86956745
9627331183,0.0012125983,-0.066988744,8.715262e-05,0.8203672,0.77246493,0.8684232,0.773533,0.8670475
9627431544,0.0008096907,-0.06676281,0.00045803198,0.8190189,0.7717598,0.86708647,0.77186096,0.8653681
9627531428,0.0005699669,-0.06673147,7.4333795e-05,0.8192907,0.7718789,0.86683357,0.77232987,0.8661202
9627631693,0.0006826622,-0.06890123,-1.3272063e-05,0.82131326,0.77224433,0.87035865,0.772941,0.86970884
9627732205,0.0015007242,-0.06862127,1.2000441e-05,0.81747293,0.7682161,0.86675084,0.76968455,0.86524004
9627832527,0.0016370749,-0.067940615,-0.00020230847,0.817686,0.76867884,0.8663359,0.7706105,0.86511856
9627932340,0.001879883,-0.06846103,-0.00090154615,0.82082784,0.77079725,0.8692668,0.77403975,0.8692073
9628032325,0.0016724244,-0.0697309,-0.00044978957,0.8225622,0.77208227,0.87224805,0.77442765,0.87149066
9628132687,0.0009004308,-0.06979219,0.0003479796,0.81854796,0.76901764,0.86869246,0.7693771,0.8671044
9628232487,0.0011734833,-0.0699867,7.104587e-05,0.81688416,0.76686907,0.86702454,0.767923,0.8657198
9628332630,0.0008697632,-0.069671474,-2.7130594e-05,0.8196861,0.7699693,0.86935496,0.7708725,0.8685475
9628428582,0.0007223785,-0.07082099,-0.00016186766,0.8206389,0.77007914,0.8709128,0.7710425,0.8705209
9628532423,0.0013694329,-0.070172764,0.00014796446,0.8212477,0.77106285,0.8716936,0.77219313,0.87004095
9628628325,0.0004104707,-0.058280725,-5.044452e-05,0.8113399,0.9990804,0.29313955,0.99979365,0.2914743
9628732437,0.0006548803,0.014367469,0.0017562839,0.69598365,0.7071626,0.68790495,0.70512325,0.68374354
9628828610,-0.00878924,-0.21190044,0.0020326779,0.71813756,0.56395394,0.8762864,0.553949,0.88327545
9628932676,0.008929335,-0.18180418,-0.0020656453,0.71023417,0.5756749,0.8411468,0.58768344,0.83643126
9629033527,0.0010966131,-0.08958085,-4.4393848e-05,0.7150873,0.6511668,0.7789293,0.6523212,0.77793163
9629133727,-0.0012677902,-0.031778153,-0.00048212177,0.7227857,0.7005742,0.744146,0.700056,0.7463664
9629234143,0.0006199823,-0.025134742,-0.00039002672,0.7183476,0.699969,0.73603755,0.7011802,0.73620343
9629330778,0.0011814381,-0.035192747,-0.00045619096,0.71266043,0.68684095,0.7376745,0.68870974,0.7374163
9629431301,0.003420056,-0.042605482,-0.00095929153,0.7097545,0.6771994,0.7406161,0.68205625,0.7391461
9629531110,-0.0009443521,-0.044262312,-0.0008906745,0.709528,0.67801595,0.7394677,0.6784436,0.74218464
9629634966,0.0003452063,-0.041678168,0.00075213925,0.7107358,0.6816694,0.7411298,0.6808602,0.7392835
9629731554,0.0016263257,-0.039554838,0.0009346065,0.7063403,0.67828035,0.73605,0.67846113,0.7325695
9629831783,0.0010767905,-0.03535415,8.307212e-05,0.70544755,0.6799785,0.7310632,0.68091816,0.72983015
9629931963,0.0005271232,-0.036010053,0.00047509494,0.7076763,0.68231577,0.7338754,0.68211085,0.7324029
9630031511,0.0004830397,-0.03362171,0.0002647308,0.7086563,0.68484545,0.73293436,0.6849188,0.7319264
9630131803,0.001112743,-0.03232514,0.00043882296,0.70651865,0.6834458,0.730366,0.6838767,0.72838587
9630231949,0.0001935073,-0.031015966,0.00030621391,0.70527965,0.6834865,0.7276132,0.6832095,0.72680914
9630332299,0.0010658846,-0.030554865,0.0012226617,0.705714,0.6845161,0.7290702,0.6837007,0.7255688
9630432403,0.00031434104,-0.029181061,-0.0002218081,0.70722985,0.6862702,0.72779787,0.6869211,0.72793
9630532337,0.0011566,0.46393776,-4.964829e-05,0.80731654,0.99877816,0.34380528,1.0,0.3427587
9630632538,-0.00064942334,-0.064306,0.0015472423,0.8292118,0.7852463,0.87590843,0.78223467,0.87345743
9630732385,0.0025146077,-0.2426556,0.00067784253,0.7855856,0.6132752,0.95909244,0.61472905,0.95524544
9630832324,-0.005954495,-0.171878,-0.0011335764,0.85156864,0.73211473,0.9690213,0.7279503,0.977188
9630932628,-0.0023424886,-0.042078987,-0.0022809163,0.91814023,0.8878007,0.9444532,0.888971,0.95133585
9631032355,0.00077548355,0.017134162,-0.001170187,0.9336904,0.9445263,0.9207887,0.9470858,0.92236066
9631132356,0.0033013588,0.014740133,-0.000117499105,0.9031487,0.9118461,0.8942438,0.91529685,0.8912079
9631232296,0.0018955629,-0.0003671702,0.0008495124,0.86186177,0.86131316,0.86390984,0.861891,0.86033285
9631328954,0.003445535,-0.008036361,0.0005564893,0.83613294,0.8275599,0.8373976,0.82473695,0.8379695
9631433400,0.003264746,-0.0045029684,0.00067940983,0.8132434,0.80896187,0.81872416,0.81115663,0.81413066
9631533699,-0.0013234837,-0.00042376947,0.0001849283,0.79978174,0.80027914,0.7996107,0.7986849,0.800552
9631633665,-0.0015517806,0.0029522765,-0.00030690612,0.7877221,0.79034346,0.78455883,0.7892758,0.7867101
9631734147,2.4457899e-05,0.0054154913,6.785165e-05,0.7785044,0.7823734,0.77475494,0.78229386,0.774595
9631834619,0.0054501016,0.007162593,0.00018851054,0.7776475,0.7801565,0.77547115,0.78526783,0.76969427
9631934584,0.018802183,0.011011778,0.0002826013,0.78154874,0.7802372,0.78335905,0.7984332,0.7641653
9632034677,-0.007974872,0.007966877,-0.00053522387,0.784223,0.7933974,0.77410364,0.7863154,0.7830754
9632131183,-0.00956105,0.010743521,0.0008601978,0.7842691,0.7972606,0.77279603,0.7864711,0.7805484
9632231330,-0.00479847,0.011873525,0.00052303536,0.78546166,0.79663485,0.7752117,0.79108006,0.7789198
9632331414,0.0039583277,0.015908461,0.00087248377,0.78815264,0.79810834,0.779737,0.80069476,0.7740702
9632431549,0.021558126,0.018365256,-0.00019340297,0.7904208,0.79257935,0.78792065,0.81423444,0.7669484
9632531747,-0.012710856,0.017355207,-0.0013643922,0.7901661,0.8076906,0.77023286,0.7971854,0.7855552
9632631458,-0.0141656045,0.018435244,0.00069995306,0.7916247,0.8122134,0.7722715,0.7971073,0.78490645
9632732064,-0.008278853,0.022913093,0.0019216724,0.7928552,0.814629,0.7744736,0.8034853,0.7788327
9632832443,-0.004346721,0.02476547,0.0010362993,0.79656774,0.8170259,0.77793884,0.81113315,0.7801728
9632932358,-9.680516e-06,0.025373183,0.00019289316,0.7969332,0.8150271,0.77917963,0.81472224,0.77880347
9633032631,0.0007774437,0.028277408,-0.00013464315,0.7955789,0.81508577,0.7758342,0.81606215,0.7753332
9633132446,0.0010166564,0.029139195,-0.0011911148,0.7967411,0.81593037,0.77544904,0.8187608,0.77682406
9633228596,-0.0020688232,0.030059187,-0.0001043879,0.79959,0.82179,0.77720565,0.8199,0.7794641
9633332360,-0.004934897,0.032798503,-0.0006010004,0.80121464,0.82639134,0.77497685,0.8224219,0.7810682
9633432449,-0.0024896234,0.033864416,0.0006385064,0.8028084,0.8284761,0.77826774,0.8250321,0.77945745
9633532252,-0.0032223184,0.03364602,-0.00034961672,0.8049175,0.8300375,0.7791802,0.82738006,0.78307205
9633632320,-0.0018189258,0.037097283,-0.00025050322,0.8071046,0.83404565,0.7797212,0.8326269,0.7820244
9633732463,-0.0033327723,0.03841011,-1.4035417e-05,0.8076774,0.83647764,0.7788523,0.8331971,0.7821823
9633832472,-0.0037975952,0.03971324,-0.0003164467,0.80772763,0.8374482,0.77744836,0.83417,0.7818438
9633932371,0.034850597,0.043842804,0.00062497694,0.80881363,0.82302904,0.7957014,0.8566012,0.7599227
9634032368,0.010188256,0.044320073,-0.0048028007,0.80956477,0.832181,0.77847,0.8496265,0.7779814
9634132535,-0.014429407,0.041668713,-0.0029748161,0.81067485,0.84501046,0.77108765,0.8352676,0.79133344
9634228504,-0.00907536,0.042018954,0.0007134434,0.81219786,0.84701604,0.7805757,0.8376445,0.78420275
9634332702,-0.009843106,0.043638438,0.0031984432,0.81418484,0.85236573,0.78165007,0.83771795,0.7850054
9634433109,-0.008676664,0.045370042,0.0028610008,0.8155383,0.8541075,0.7820195,0.8411319,0.784894
9634533645,-0.0069727213,0.04777193,0.0014786059,0.81477726,0.8531428,0.7790218,0.8439713,0.7829729
9634634001,-0.0016001665,0.049570885,0.0009047277,0.8144521,0.85098904,0.77951217,0.8480189,0.7792881
9634730526,-0.0044446313,0.0506365,-0.0007418751,0.81466585,0.85395634,0.7746997,0.8478211,0.7826152
9634831107,-0.0051091313,0.050497003,0.00012055983,0.815649,0.85397893,0.77753174,0.8487324,0.78235257
9634931420,0.00019619969,0.052002717,0.00027436455,0.8140518,0.850936,0.77765185,0.85071045,0.7769087
9635031716,-0.004002154,0.052849397,-0.00073817925,0.8123999,0.8511877,0.7723089,0.8483524,0.7777505
9635131954,-0.0025433889,0.05382263,0.000104492356,0.8129635,0.85236174,0.7737496,0.84968185,0.7760605
9635232411,-0.0013636278,0.055871937,8.150461e-05,0.8146514,0.85489666,0.7745499,0.8534209,0.775738
9635332556,-0.0020611398,0.0563213,-0.00087512133,0.81457555,0.854752,0.77285415,0.8540493,0.7766465
9635432860,-0.0027448214,0.057394125,-0.00037352886,0.81461805,0.8562756,0.77230096,0.8541279,0.7757675
9635532387,-0.0032159467,0.05760158,-0.0008307294,0.8159156,0.8576034,0.7727612,0.85568863,0.7776089
9635632270,-0.00052750006,0.0588443,-0.0007008129,0.81746113,0.8587953,0.7748897,0.8593453,0.776814
9635728426,-0.0013720861,0.058540642,-0.00076070055,0.8164212,0.8585608,0.7724542,0.85741466,0.77559173
9635832444,-0.00031557132,0.061142743,-0.00025859178,0.81728125,0.86047405,0.7736319,0.8605572,0.7744616
9635932498,-0.0017634516,0.062204957,-0.0010075821,0.81984496,0.8639329,0.77397823,0.863728,0.7777405
9636032442,-0.0027158768,0.062383942,-0.000741735,0.820932,0.8658217,0.7747327,0.8642663,0.77890694
9636132639,-0.0026849017,0.06205328,-0.00013702663,0.8188051,0.8639085,0.7734597,0.8614581,0.77639383
9636232808,-0.0038612555,0.06290503,-0.00036428813,0.8168259,0.8629405,0.77006817,0.8596724,0.7746224
9636333143,0.011902346,0.06572073,0.0002139771,0.81716704,0.85790604,0.77680564,0.86937106,0.7645852
9636433672,0.013054624,0.06721787,-0.003358006,0.8191896,0.8576828,0.77476835,0.87575674,0.7685503
9636533717,-0.005651285,0.06421955,-0.0052827257,0.8185925,0.8627591,0.7651001,0.8652459,0.7812646
9636633696,-0.013068985,0.06328888,-0.0005992702,0.8192791,0.87004656,0.7674536,0.8580155,0.7816004
9636734044,-0.021913933,0.0628602,0.0031873798,0.8183563,0.8761002,0.7662389,0.84950995,0.7815758
9636834631,-0.01603019,0.06502218,0.0064562424,0.82116896,0.8800286,0.77370644,0.85426444,0.7766761
9636931142,-0.01014572,0.067441456,0.004996834,0.8196888,0.8762272,0.7719712,0.8585269,0.77202964
9637031317,-0.0059969374,0.06797525,0.0017803987,0.81745076,0.8698498,0.76819456,0.8611831,0.77057534
9637131359,-0.0017703935,0.06878041,-0.0006425807,0.8196721,0.86869234,0.76951736,0.8679219,0.7725566
9637231661,-1.935882e-05,0.06954622,-0.0019433687,0.8207315,0.8684304,0.76960194,0.87138575,0.7735078
9637331940,-0.0043084747,0.06968948,-0.002826382,0.8180464,0.8672955,0.7638077,0.86735296,0.77372915
9637432905,-0.0059532113,0.06947049,-0.0014572208,0.8173403,0.8682972,0.7638109,0.8646294,0.77262354
9637532048,-0.0071393168,0.07081807,-0.0003805445,0.81893253,0.8722539,0.7649393,0.86576295,0.77277374
9637632326,-0.007617813,0.069504015,0.0008784615,0.82238895,0.8759817,0.7703468,0.8670896,0.7761374
9637732440,-0.0057769245,0.0696972,0.00017719057,0.821067,0.8733477,0.76909894,0.8673529,0.7744681
9637833465,-0.0065752612,0.07147927,0.00026108575,0.81920457,0.87320507,0.7656648,0.8662909,0.7716572
9637932692,-0.006476087,0.07087689,0.0008887504,0.8216114,0.87561715,0.76917446,0.8678406,0.7738132
9638032684,-0.0060857586,0.071313746,3.9267656e-05,0.82445794,0.87792915,0.77105594,0.87183946,0.777007
9638132904,-0.0048817033,0.07168129,-0.00036098383,0.8199629,0.87279123,0.76649725,0.86850715,0.7720558
9638233369,-0.005651088,0.07316941,-0.00024420398,0.8174247,0.87177575,0.76264244,0.8665507,0.76872975
9638334193,-0.0058804955,0.07352023,-0.00025036585,0.82016283,0.8748709,0.7650127,0.869428,0.77133954
9638434621,-0.005480322,0.07370827,-0.00034204376,0.8236751,0.87824774,0.7684985,0.87334156,0.77461237
9638534250,-0.0052763084,0.07330365,-0.00023865455,0.82381546,0.87808007,0.76912946,0.87321776,0.77483433
9638633744,-0.005690146,0.0733847,-0.00029042392,0.8213742,0.87586147,0.76637405,0.8706684,0.77259254
9638733287,-0.0047007296,0.073501945,-0.0007638119,0.81943864,0.8731564,0.76437235,0.8696682,0.77055734
9638829319,-0.007199815,0.07535248,-0.0006238043,0.81968576,0.87605727,0.76221293,0.86987865,0.77059394
9638933313,-0.005167241,0.07450465,-0.00016325629,0.81789446,0.87301195,0.76248866,0.8681423,0.7679347
9639033458,-0.0059906114,0.074929744,0.0002152484,0.81612813,0.8722438,0.7603923,0.865979,0.76589715
9639129846,-0.004862831,0.074408576,-0.00051149284,0.81841546,0.8756252,0.76157993,0.8692706,0.76857775
9639233815,-0.0057869772,0.07460197,-0.00024981945,0.82272285,0.8781499,0.76685464,0.8727988,0.7730878
9639334141,0.008091066,-0.28590125,-0.020194432,0.6917873,0.47016144,0.87776375,0.5090876,0.9101362
9639434439,-0.030956501,-0.1926763,-0.0069988715,0.6931315,0.5668678,0.8070399,0.54690963,0.8517084
9639534341,-0.015454271,0.18580675,0.014092635,0.7244475,0.8742736,0.59949905,0.8373917,0.5866254
9639634893,-0.0034475913,0.20465486,0.009897044,0.718539,0.8725339,0.5820153,0.85396963,0.56563693
9639734332,-0.00341875,0.12853038,-0.000573606,0.7166692,0.80880845,0.6235172,0.80629927,0.62805164
9639834567,-0.0052833916,0.050023578,-0.004098548,0.7249942,0.7598468,0.68290627,0.7608855,0.69633794
9639934334,-0.005530883,0.027428402,-0.0016281342,0.7252958,0.7461844,0.70153284,0.74319667,0.710269
9640034777,-0.0072373287,0.035716515,-0.00019634276,0.71695316,0.7456435,0.6879161,0.7387735,0.6954793
9640131490,-0.0040193032,0.04349158,0.0019762267,0.7103262,0.74458283,0.6795581,0.7375758,0.6795878
9640231877,-0.0029981926,0.047903437,-3.712785e-05,0.7077862,0.74311584,0.6723909,0.7402022,0.67543566
9640332243,-0.008443837,0.045446135,-0.0005774753,0.70869946,0.7445756,0.6718038,0.7370937,0.68132454
9640432560,-0.0040088063,0.04338731,-0.000538049,0.7101191,0.7423727,0.67691565,0.7392244,0.68196356
9640532266,-0.0051696347,0.040211074,0.00011634342,0.7091065,0.74018997,0.6782283,0.73489,0.6831175
9640632511,-0.003770922,0.038519606,0.00036562263,0.70609796,0.7354832,0.677358,0.7311875,0.6803629
9640732541,-0.0039700177,0.037445232,0.0002635643,0.70523316,0.73387927,0.6770522,0.7295425,0.6804584
9640832758,-0.004420145,0.036225118,0.0003016956,0.7073789,0.73541445,0.6798759,0.7305733,0.6836518
9640932456,-0.0029415318,0.035272483,0.00065356767,0.7065009,0.7333996,0.6807558,0.72948486,0.68236303
9641032625,-0.0019178401,0.035439346,0.0003221043,0.7057646,0.7320205,0.6800772,0.7296274,0.68133307
9641132570,-0.0037884577,0.032970745,-0.00030364637,0.70468485,0.729643,0.6791906,0.7263543,0.6835513
9641232921,-0.0035464142,0.032527573,2.991407e-05,0.70829946,0.7330796,0.683572,0.72952014,0.68702585
9641332348,-0.0031286736,0.031496286,-9.61165e-05,0.7080841,0.7318316,0.6841668,0.7288789,0.6874589
9641432919,-0.0030848626,0.029264098,5.597963e-05,0.70399624,0.72626007,0.6818311,0.723118,0.68477553
9641532993,-0.0028411313,0.028886259,0.00058667996,0.70555186,0.7278339,0.68430537,0.72412103,0.6859469
9641633638,-0.0022018172,0.02781783,-0.00017615277,0.70947284,0.73009884,0.68853575,0.728187,0.6910695
9641734104,-0.0027292273,0.028008511,-0.00030808497,0.7089669,0.7298881,0.6875017,0.72765565,0.69082195
9641834236,-0.002959959,0.02664389,-0.00017511752,0.7075419,0.72771424,0.6870603,0.72504956,0.6903432
9641934219,-0.0022364708,0.024329701,0.0002586357,0.7068242,0.7253337,0.6887711,0.72272193,0.69046974
9642034111,-0.0030420367,0.025087154,0.00068601914,0.7087959,0.7285671,0.69023556,0.72450316,0.69187754
9642134549,-0.0022916677,0.023069153,-2.6477574e-07,0.70583516,0.7232825,0.6883873,0.72101235,0.6906583
9642234549,-0.0030135093,0.023016341,0.00052137824,0.7057658,0.72393256,0.68851924,0.7201489,0.6904622
9642334732,-0.0014519457,0.021673879,0.00042648878,0.708369,0.7247404,0.6927504,0.72264904,0.693336
9642431054,-0.0018896261,0.021342197,-0.00030280644,0.7095568,0.7253523,0.6932267,0.72394365,0.6957044
9642531834,-0.00080687687,0.020299628,0.00038832246,0.709068,0.7241188,0.69470257,0.72272503,0.69472533
9642632937,0.030266114,0.019931946,0.026866188,0.84054154,0.860203,0.868307,0.849068,0.7845879
9642732398,0.12691768,0.027626647,0.0076126,0.74409467,0.70658267,0.79504514,0.82067657,0.65407413
9642832576,0.071182355,0.011476478,-0.017558523,0.73393726,0.6933521,0.74352616,0.7907525,0.7081181
9642932525,0.016531259,0.019794565,-0.017997775,0.7597209,0.75175464,0.7359155,0.7956808,0.7555325
9643032551,-0.008093077,0.019307654,-0.009624403,0.7751497,0.78544575,0.7478635,0.79215866,0.7751307
9643132577,-0.013589287,0.019069998,-0.0025275182,0.7829916,0.80127364,0.7602476,0.7916785,0.77876645
9643232535,-0.0146979755,0.017281974,0.0012572699,0.78623116,0.8066946,0.767987,0.790208,0.7800348
9643332507,-0.013110919,0.017423356,0.002351936,0.784766,0.805381,0.7683028,0.78879124,0.7765888
9643432546,-0.0131450435,0.015757117,0.0019807413,0.78530025,0.8044699,0.7696271,0.7884145,0.7786893
9643532480,-0.015452442,0.017483754,0.0012648657,0.7883665,0.8093522,0.76961356,0.7921064,0.7823936
9643632531,-0.016409341,0.015631687,0.0016547195,0.791649,0.8120975,0.77412146,0.79330695,0.7870698
9643732608,-0.017505217,0.015585725,0.00063916063,0.79077244,0.81095415,0.771719,0.79263216,0.7877843
9643832415,-0.020303303,0.014794957,0.00055801554,0.79069126,0.8116378,0.77072966,0.79066783,0.7897295
9643932371,-0.021506058,0.014836086,5.5300887e-05,0.79455465,0.81574136,0.77346545,0.7943492,0.79466236
9644032378,-0.020932393,0.013063121,0.0004250881,0.7971552,0.81708705,0.77797365,0.7956973,0.7978626
9644132515,-0.023016844,0.01555865,0.0004597861,0.79645807,0.8192137,0.774514,0.79570556,0.79639876
9644232381,-0.027162232,0.013485536,0.0005702297,0.7949101,0.81833786,0.77248883,0.79055357,0.7982598
9644332402,-0.025696069,0.011846459,0.0009817949,0.79777896,0.8196364,0.7776546,0.79267484,0.8011498
9644432414,-0.026396604,0.013922347,0.00027139316,0.80027616,0.82340485,0.77762645,0.7968365,0.8032366
9644532677,-0.028582282,0.011725226,0.00035179825,0.79857475,0.8212941,0.77647626,0.79243726,0.8040911
9644632543,-0.030797705,0.0110023115,0.00028133654,0.799056,0.8223077,0.7763008,0.7913638,0.80625147
9644732471,-0.03181784,0.010944345,-0.00040557917,0.80039084,0.8235812,0.7764844,0.792678,0.80881953
9644832415,-0.03231681,0.011828669,-6.336937e-05,0.80321366,0.82753843,0.7787769,0.79561704,0.810922
9644932770,-0.03350455,0.011425541,0.0007633567,0.8007499,0.8260107,0.7768365,0.79164714,0.808505
9645029461,-0.035142798,0.010237133,0.00027356064,0.79914135,0.8246572,0.77529263,0.78972363,0.80841637
9645133918,-0.036257323,0.0098924255,0.00013960531,0.8030673,0.82813036,0.7782506,0.79199415,0.813894
9645234098,-0.037161198,0.009666734,0.0009378091,0.8067933,0.8327554,0.78248656,0.7945019,0.817429
9645334516,-0.0377416,0.008663132,0.00022854308,0.8059542,0.8309514,0.7813603,0.7932085,0.81829643
9645430920,-0.039560232,0.009781479,0.0005739727,0.8030433,0.8299966,0.7771032,0.789923,0.8151502
9645531353,-0.03881915,0.008684615,0.00086936034,0.80513597,0.8311725,0.7806339,0.7913812,0.817356
9645632074,-0.040838808,0.008990766,0.0006814379,0.80787116,0.8349809,0.78196424,0.79347616,0.8210631
9645732428,-0.042056166,0.0090831835,0.00025430816,0.8072635,0.8347148,0.78026104,0.7926577,0.82142025
9645832371,-0.043724194,0.0093423,0.00021263833,0.8046034,0.8330323,0.7765497,0.7893864,0.81944495
9645932418,-0.043413945,0.0069507873,0.00017698584,0.8035461,0.8301029,0.7773015,0.786819,0.81996065
9646032335,-0.044455465,0.0067508384,8.983471e-05,0.8052564,0.8321212,0.77855015,0.7879387,0.8224155
9646132754,-0.04450028,0.0067546773,0.0002751663,0.8061154,0.83314687,0.77956957,0.7886363,0.82310855
9646232519,-0.04628158,0.0074916123,0.00039467396,0.8050301,0.8335566,0.7772002,0.7870983,0.8222651
9646332542,-0.04688173,0.0061448333,0.00083851686,0.8080606,0.8362717,0.7813296,0.7885394,0.8261014
9646432468,-0.048281096,0.00649225,0.00085553573,0.8105759,0.83973897,0.78292304,0.79059416,0.8290472
9646532439,-0.048145276,0.0068719233,0.00071802194,0.8097569,0.8390159,0.7817653,0.79021615,0.82803
9646632548,-0.048481926,0.0071021183,0.0002671184,0.8080899,0.8373334,0.7793179,0.78889024,0.82681787
9646732741,-0.050035074,0.005945542,0.00063349446,0.8092663,0.8387418,0.78090906,0.788199,0.8292152
9646833594,-0.050294578,0.0059350566,0.0009427237,0.8126605,0.8424937,0.78449136,0.7912206,0.83243614
9646934413,-0.050555192,0.006175972,0.0006168997,0.8109801,0.8408634,0.7821857,0.78983074,0.83104026
9647034530,-0.051544458,0.00705507,0.00058402587,0.80855834,0.8395282,0.77861935,0.7875657,0.8285199
9647130866,-0.050281696,0.005824668,0.00071073696,0.8098439,0.8394152,0.78152716,0.78850985,0.82992315
9647231388,-0.051510844,0.005402073,0.00038236388,0.8119278,0.8415578,0.78297263,0.7899374,0.83324313
9647331581,-0.053127624,0.004988915,0.0013881029,0.81248766,0.8433962,0.7840295,0.7886344,0.8338903
9647432841,-0.054196924,0.005131696,8.922868e-05,0.8109255,0.84147066,0.7805377,0.78763753,0.8340558
9647531898,-0.054884806,0.006042425,0.0005384539,0.8122054,0.8440791,0.7812821,0.78887683,0.8345832
9647631376,-0.05382285,0.0044559403,0.0014550539,0.8138395,0.84476674,0.78548074,0.7892138,0.8358965
9647731793,-0.055654015,0.004517122,0.0010846193,0.8119778,0.84357196,0.7822982,0.7867717,0.8352691
9647831768,-0.05576958,0.004316741,0.0010814811,0.80846804,0.83997536,0.77886975,0.7830654,0.83196145
9647931886,-0.054792844,0.0047745486,0.0010229094,0.8108733,0.8421757,0.7813766,0.7863231,0.8336177
9648027825,-0.05743482,0.0045686206,0.00091741135,0.8127933,0.84500265,0.78236204,0.7883988,0.8370422
9648131881,-0.056146894,0.0042924215,0.0010478871,0.812967,0.8446184,0.7831654,0.78738594,0.83669806
9648232189,-0.057166632,0.0035877654,0.0007093619,0.81191194,0.84331113,0.7817649,0.78558654,0.836985
9648332629,-0.058682173,0.004194807,0.0005289105,0.8127017,0.8451428,0.7811942,0.78619283,0.83827674
9648433389,-0.058069956,0.0050520776,0.00050603255,0.81618655,0.848913,0.78435326,0.7906047,0.84087497
9648532831,-0.05804793,0.003997911,0.00088785746,0.8171727,0.8494351,0.78647757,0.7905641,0.8422138
9648632553,-0.058888443,0.0032808296,0.0012266171,0.81585413,0.8482851,0.78558844,0.7880629,0.84147996
9648732298,-0.05974238,0.0042888015,0.0007143591,0.8138908,0.8470655,0.78197706,0.7867813,0.83973914
9648832518,-0.060533017,0.005427828,0.0002672351,0.8145508,0.84858036,0.78099287,0.7881972,0.8404326
9648932384,-0.061061706,0.003121005,0.0011099881,0.81416035,0.84746563,0.78281444,0.7852687,0.84109235
9649032520,-0.05943374,0.0028205486,0.0009579251,0.81173694,0.8439069,0.78125787,0.78355575,0.83822703
9649132446,-0.058935177,0.0043837065,0.0010939502,0.8133246,0.846457,0.78212315,0.78639156,0.83832633
9649232434,-0.058593635,0.003560306,0.000722668,0.81488794,0.8469848,0.7840667,0.787826,0.84067404
9649332520,-0.060408425,0.002976016,0.0006689764,0.81467015,0.8472117,0.7833094,0.78633714,0.8418221
9649432156,-0.061247043,0.0029925893,0.0005913066,0.812417,0.8453263,0.7805513,0.7837397,0.84005034
9649532106,-0.061014425,0.0030522945,0.0010009989,0.81439936,0.84754926,0.78301644,0.785566,0.84146553
9649632684,-0.061517056,0.003043427,0.0007753934,0.81505495,0.8482749,0.7832037,0.78613895,0.842602
9649732411,-0.062266037,0.0031940625,0.0008604495,0.8163469,0.85010946,0.78410316,0.78710127,0.8440734
9649833024,-0.061872777,0.0031529248,0.00090570864,0.81451255,0.8480858,0.782538,0.78539807,0.8420281
9649933333,0.14648256,0.0014388466,0.0006223567,0.6858328,0.6147614,0.7580027,0.7589389,0.61162794
9650033767,-0.17327839,-9.665801e-05,0.0037114786,0.72381335,0.8124246,0.64175385,0.63506526,0.8060094
9650133837,-0.14349097,-0.00183078,0.0055398545,0.7242584,0.79828656,0.6600097,0.64764106,0.79109615
9650233681,-0.08470239,0.0029287252,0.003393711,0.72094005,0.7675683,0.6803026,0.6784535,0.7574355
9650333828,-0.038990397,-0.00090550736,0.0023326853,0.72687006,0.7473301,0.7105278,0.70512927,0.7444928
9650434404,-0.030357644,0.0025446983,0.0011282839,0.7259401,0.7436416,0.71023023,0.71183723,0.7380511
9650534586,-0.034137055,0.0013314541,0.0005156479,0.7199659,0.7382129,0.702629,0.7036017,0.73541963
9650634815,-0.037386592,0.0017033811,0.00053922547,0.71346885,0.73360664,0.6942828,0.6957399,0.73024577
9650731316,-0.03821074,0.0021910598,0.0006889412,0.7102454,0.7312509,0.690456,0.6923384,0.726936
9650831519,-0.037119374,0.0014968682,0.0003682071,0.7101747,0.7299032,0.691096,0.69256294,0.7271363
9650932091,-0.03424603,0.0029367278,0.00038235576,0.7095985,0.7289325,0.6909393,0.6944175,0.7241044
9651032443,-0.03317521,0.0027372758,0.00089985156,0.7075532,0.72661185,0.690083,0.6923656,0.7211522
9651132291,-0.031754192,0.0025935408,0.0006006607,0.7080054,0.72602946,0.6910416,0.6936491,0.7213013
9651232439,-0.030544624,0.0027077592,0.00029102678,0.7090259,0.7262946,0.69227093,0.6955865,0.7219514
9651332668,-0.029792864,0.0022681872,0.0011251892,0.7076966,0.7249204,0.69245905,0.6936804,0.7197264
9651432462,-0.029952154,0.0030080145,0.0012323398,0.7055768,0.72348464,0.68984425,0.6919228,0.7170552
9651532238,-0.028692622,0.00064980285,0.00079137366,0.70630264,0.7215816,0.6924206,0.6919426,0.7192656
9651632588,-0.026891984,0.0026546046,0.0006641947,0.70777047,0.72347766,0.69323564,0.69581735,0.718551
9651733492,-0.027405774,0.001984356,0.00058351597,0.7084539,0.72387993,0.6940578,0.69583404,0.72004354
9651833711,-0.024886163,0.0026837743,0.0003775439,0.7083484,0.7228632,0.69449997,0.6976289,0.71840125
9651934187,-0.024343362,-0.0008548296,0.00058708433,0.7091542,0.72105825,0.6982864,0.69604105,0.7212308
9652034287,0.042951133,0.0038035754,0.00055222237,0.71268445,0.6945192,0.7318244,0.7362286,0.68816537
