timestamp,roll,pitch,yaw,thrust,motor[0],motor[1],motor[2],motor[3]
9888459241,0.11075843,-0.0043571657,-0.004007718,0.75351286,0.6924968,0.807454,0.80836684,0.7057336
9888563058,0.12234938,-0.012966225,-0.00395949,0.8314506,0.7586419,0.8972694,0.88592213,0.7839686
9888659578,0.042102966,0.0021865526,-0.00554623,0.8558554,0.83229977,0.86962014,0.88250315,0.8389983
9888759809,0.007891318,0.0044505107,-0.002002086,0.8834756,0.8811811,0.8822357,0.892064,0.87842137
9888859908,-0.0014594194,0.005176519,0.00049765105,0.8531711,0.85793525,0.84928536,0.85572755,0.84973603
9888959935,-0.0011214542,0.004187516,0.0011086508,0.78365225,0.7880172,0.7812443,0.7852092,0.7801381
9889059860,0.0018425466,0.0038558596,0.0011232423,0.74612236,0.7487956,0.74543184,0.74890196,0.7413598
9889159793,0.0019858258,0.0029342624,0.0010949369,0.718334,0.720263,0.71833783,0.72055453,0.71418047
9889259807,0.0025929485,0.0028851102,0.0009861122,0.68163526,0.6831454,0.68186575,0.6842051,0.67732453
9889360059,0.0022557215,0.0015414369,0.00036561477,0.64657646,0.6468287,0.6469695,0.648504,0.6440034
9889460103,0.00035430654,0.0015381479,-9.288918e-05,0.6105917,0.6114327,0.60958666,0.6119259,0.6094214
9889559837,0.002136363,0.0025956372,0.00044034404,0.5720132,0.5731272,0.57167643,0.5745698,0.5686791
9889660289,0.0017238293,0.0030045626,0.0001388336,0.53873885,0.54011565,0.537607,0.541611,0.53562146
9889760348,0.0014183449,0.00320668,0.00028139574,0.56784374,0.5696239,0.5665602,0.5705984,0.5645922
9889860431,0.0014534529,0.0020865088,-6.987981e-05,0.5912929,0.59199476,0.59046763,0.59354174,0.5891673
9889960997,0.0010268253,0.002094477,7.826451e-05,0.5927189,0.5937511,0.59182477,0.5946486,0.5906509
9890061278,0.0012275239,0.0016200729,0.00021480216,0.6073837,0.6080855,0.607061,0.60897297,0.60541517
9890161477,0.0011134665,0.0022658885,1.1671975e-05,0.66163015,0.6626897,0.6605911,0.66377497,0.6594646
9890261391,0.0015610514,0.0027622269,-0.00026101194,0.711252,0.71223205,0.70981103,0.71417814,0.7087864
9890361770,0.0016365135,0.0036334665,0.00010334546,0.76238704,0.76422465,0.76073176,0.7656878,0.7589037
9890462059,0.0018202267,0.0022654869,-0.00015534341,0.7845543,0.78513557,0.7836987,0.7871768,0.78220594
9890561576,0.0024075448,0.0023309719,-0.00024075946,0.79105407,0.79132533,0.7903577,0.7940791,0.7884539
9890662083,0.002248967,0.0024631443,0.00027436664,0.83784646,0.83868396,0.8374932,0.8404922,0.83471626
9890762037,0.00036407996,0.0029131337,-0.0006372551,0.8614788,0.8628706,0.858962,0.8642067,0.85987574
9890862555,0.0012356605,0.0029147984,0.00016520088,0.7621239,0.7636992,0.7608401,0.7646706,0.7592854
9890962767,-0.019786194,0.008957529,0.27870932,0.6981833,0.9276169,0.96075684,0.48141748,0.42294174
9891059006,-0.0445397,0.017190447,0.27441964,0.63663554,0.8808702,0.87683535,0.41671172,0.3721246
9891159356,-0.03321229,0.010204366,0.17332478,0.64573854,0.8020534,0.79539484,0.50385475,0.48165095
9891259477,-0.015011261,-0.00043858858,0.110305905,0.66510797,0.7566519,0.7682876,0.5729437,0.56254846
9891359882,-0.0069702542,-0.0025412468,0.07006009,0.6825665,0.7378399,0.75097054,0.6236992,0.61775625
9891460338,-0.0040385774,-0.0017967192,0.058569968,0.69579065,0.7413447,0.7536304,0.64769554,0.6404917
9891559517,-0.004617049,0.00041242968,0.046290427,0.7041754,0.7421806,0.7478869,0.6667534,0.6598805
9891662653,-0.0041081277,0.001122647,0.05026808,0.7060973,0.74739665,0.75353634,0.66638553,0.65707046
9891762093,-0.007047127,0.0008407197,0.043972388,0.70472497,0.74246275,0.7446118,0.668176,0.6636491
9891861757,-0.00786685,0.0011969088,0.037968352,0.7052518,0.7390526,0.73847663,0.6731436,0.67033416
9891961445,-0.008248593,0.0003409562,0.038417302,0.7066645,0.74039274,0.7407544,0.67341834,0.67209226
9892061433,-0.007841715,0.0017100393,0.043962937,0.7036526,0.74239147,0.7425217,0.667332,0.6623651
9892161984,-0.00772387,0.002176044,0.05012627,0.70221114,0.745938,0.7469724,0.66156155,0.6543724
9892261942,-0.008392313,0.00093155634,0.048484575,0.705765,0.7476866,0.7494334,0.66516066,0.6607791
9892361739,-0.0063624685,0.0017032468,0.049184456,0.71034646,0.75234383,0.7551746,0.6707578,0.6631094
9892462484,-0.007918669,0.0017246325,0.04307495,0.70519024,0.743298,0.7431229,0.66952133,0.66481847
9892562795,-0.007966543,0.0037253534,0.048059355,0.70484877,0.74820954,0.74632734,0.66675633,0.6581016
9892659288,-0.006807794,0.00294856,0.042351104,0.70793104,0.74579996,0.7448247,0.6742319,0.6668674
9892759812,-0.0053482484,0.003812627,0.047285818,0.7102393,0.7517727,0.7521797,0.6740976,0.66290694
9892859584,-0.005525727,0.0030927828,0.04237667,0.70826995,0.7456253,0.7457223,0.6752883,0.6664437
9892959940,-0.0070294556,0.0043514175,0.04300173,0.7059216,0.74539024,0.74236405,0.67260665,0.6633252
9893060412,-0.005871261,0.0027591381,0.049407214,0.7048263,0.7474974,0.7493739,0.66605705,0.6563766
9893160237,-0.0057810117,0.0027112635,0.041588012,0.7086084,0.74521685,0.7454154,0.6758341,0.66796696
9893260523,-0.006477563,0.0028643452,0.042478353,0.7046226,0.74236584,0.7418666,0.6709301,0.66332775
9893360638,-0.0054264152,0.002758577,0.048564166,0.7035189,0.74532413,0.7474442,0.66561484,0.6556923
9893460719,-0.004182403,0.0019663628,0.042705532,0.70610106,0.74224615,0.7453442,0.67273676,0.6640769
9893560541,-0.007309134,0.003321798,0.036238234,0.70760185,0.7413048,0.73787034,0.6785965,0.6726355
9893660307,-0.006692048,0.0011960036,0.03744627,0.70695454,0.73977315,0.7402399,0.6758272,0.67197764
9893760612,0.020121515,0.007784863,-0.2561432,0.69720834,0.49671718,0.44552824,0.9087088,0.93787885
9893860450,0.044862814,0.010076575,-0.20633481,0.68037724,0.5073688,0.4891415,0.86763597,0.8573625
9893961177,0.045882598,0.017133273,-0.40433678,0.67520833,0.3104519,0.23678547,0.9747937,1.0
9894062368,0.04966483,0.021108266,-0.32251823,0.65350634,0.39700377,0.34066543,0.9398604,0.93649554
9894162473,0.03296117,0.0073879124,-0.19519183,0.64699805,0.48651206,0.4629106,0.81793195,0.82063735
9894259201,0.016635513,-0.0005057878,-0.11852021,0.6666088,0.56730586,0.5566872,0.7651963,0.77724564
9894359266,0.0070502167,-0.0015847282,-0.072780274,0.6883691,0.6280567,0.62020195,0.7464402,0.7587773
9894459427,0.0047727665,0.0003110367,-0.060867563,0.69820434,0.64947754,0.6394811,0.7473709,0.75648755
9894559223,0.0046448484,0.0021233817,-0.05175126,0.7036452,0.6632401,0.65269345,0.74705315,0.751594
9894659169,0.006175046,0.0036721085,-0.05049167,0.7086257,0.6695216,0.6585964,0.7529228,0.7534617
9894759119,0.008033127,0.0016798467,-0.049899668,0.70954853,0.6685683,0.6624405,0.7529043,0.7542808
9894859131,0.0067256195,0.0028810962,-0.04874884,0.705113,0.66651064,0.6576586,0.74778974,0.7484928
9894959574,0.0063567306,0.003670734,-0.043455344,0.7041924,0.67038226,0.6612904,0.7431936,0.74190307
9895060074,0.007119503,0.0022256817,-0.04766909,0.7063922,0.66795766,0.6606761,0.7479743,0.7489606
9895160429,0.00664811,0.0018617354,-0.041847713,0.7108069,0.67680365,0.67093605,0.74744296,0.7480447
9895260534,0.0062636044,0.0033001832,-0.047794513,0.7086718,0.67132497,0.66164654,0.7506857,0.7510298
9895360541,0.00648389,0.0028561603,-0.048708044,0.7079664,0.6694974,0.6604507,0.7504745,0.75144273
9895460402,0.0072700256,0.0031466947,-0.04342696,0.7064771,0.67186576,0.6644265,0.7455384,0.7440775
9895560193,0.005825738,0.0016724397,-0.050313186,0.70805967,0.6678512,0.6594498,0.7506331,0.75430423
9895660720,0.0056987396,0.002232048,-0.050187767,0.70294386,0.66329,0.6540008,0.7457542,0.7487302
9895760866,0.006743749,0.0035802696,-0.048559263,0.7018705,0.6638986,0.6541203,0.74490553,0.7445573
9895860523,0.005773128,0.0028082428,-0.04836418,0.7077468,0.6698592,0.66025674,0.7496058,0.7512653
9895960620,0.005108757,0.0012398087,-0.049422685,0.7094952,0.67001754,0.66172653,0.7507261,0.75551033
9896060649,0.006423165,0.0030508372,-0.048785172,0.70412046,0.66576016,0.6563599,0.7467952,0.74756634
9896160982,0.0062432704,0.0011623492,-0.043470226,0.7050901,0.6695511,0.6638908,0.7422728,0.74464554
9896261581,0.0074143973,0.0013052886,-0.048069216,0.7066215,0.6670838,0.6613022,0.7480051,0.7500948
9896362422,0.0066577345,0.0010803824,-0.04151784,0.7102494,0.6759413,0.6712657,0.7460853,0.74770516
9896462055,-0.011358941,0.00583417,0.2428544,0.7047416,0.9003519,0.93784356,0.5173819,0.46338883
9896562318,-0.062282618,0.037140034,0.53771585,0.68478423,0.9916434,1.0,0.13044885,0.017044544
9896662418,-0.04098777,0.048506033,0.42130205,0.69630986,1.0,0.9896697,0.31454054,0.187675
9896762927,-0.029836992,0.016473785,0.24546438,0.68658197,0.90086675,0.9056168,0.49559447,0.44424957
9896859445,-0.022348743,-0.0037848211,0.1334961,0.6716326,0.7821929,0.7967337,0.5557197,0.5518839
9896959854,-0.011266003,-0.0060224687,0.07643204,0.68122905,0.74104536,0.7563386,0.61289555,0.6146365
9897060197,-0.0051361755,-0.0010829745,0.055206105,0.69591075,0.73993886,0.7493382,0.650351,0.6440147
9897160188,-0.0034844475,0.0011167229,0.05357624,0.7062221,0.74974006,0.7572825,0.66428334,0.65358233
9897260807,-0.005839252,0.0035242846,0.03926941,0.70401984,0.73945767,0.7379044,0.67356604,0.665151
9897360239,-0.0056748763,0.0016372784,0.043512214,0.70511967,0.7423887,0.7446629,0.67016596,0.6632609
9897459898,-0.007585783,0.0023731128,0.04345325,0.70612013,0.74481106,0.7441374,0.6707852,0.66474664
9897559651,-0.007234309,0.0020457203,0.049483277,0.7079051,0.7508052,0.7523581,0.66789794,0.660559
9897659726,-0.0068688067,0.0027479408,0.04945012,0.7059739,0.7491641,0.7500782,0.6666698,0.65798336
9897760200,-0.007478859,0.0025755228,0.04293076,0.70208114,0.7404623,0.7394858,0.6673422,0.66103405
9897860359,-0.007580569,0.003046276,0.047200397,0.7073739,0.7494059,0.7486649,0.6696499,0.6617747
9897960320,0.09565893,-0.1268867,-0.265454,0.8919237,0.38845116,0.6052244,0.8578836,1.0
9898060460,-0.0022970121,0.14951463,-0.20657699,0.8814724,0.6860865,0.42388272,1.0,0.83931243
9898160670,-0.006704475,0.10534549,-0.090711474,0.8539265,0.86231613,0.68540317,0.9945177,0.87346864
9898260653,-0.012092861,0.024120746,-0.026617978,0.8077601,0.8104357,0.7580955,0.8391963,0.8233127
9898360521,-0.0077873324,-0.012728716,-0.007735532,0.7912701,0.7802071,0.78867733,0.7843318,0.81186384
9898460553,-0.0063455952,-0.01570498,-0.0032819267,0.7837774,0.7733041,0.788457,0.7720404,0.8013079
9898560237,-0.0031559346,-0.011357479,-0.0012337007,0.7802435,0.77283174,0.78547734,0.7715933,0.7910715
9898660285,-0.00311488,0.3080732,0.0022444203,0.78808945,1.0,0.5617593,0.99347854,0.5603566
9898760425,0.017476654,0.033837304,-0.0076803546,0.76159775,0.7709888,0.7386484,0.80005974,0.7366938
9898860539,0.002671279,-0.111555286,-0.009213437,0.72097874,0.6337228,0.79197,0.65047157,0.80775034
9898960669,-0.012068303,-0.25189614,0.0033154069,0.7292358,0.55963403,0.9046902,0.54260254,0.9100163
9899060504,-0.008502518,-0.11659382,0.010956278,0.78191185,0.7120644,0.87110037,0.68687063,0.8576118
9899160502,-0.0066214344,-0.42003524,0.005151971,0.69517624,0.40538943,0.9940578,0.3909434,0.9903141
9899260441,-0.01664672,-0.019507907,0.0011224532,0.7033733,0.69868463,0.7100434,0.68047357,0.72429144
9899360656,-0.56968975,0.22308584,-0.029825756,0.8911208,0.97717416,0.090253405,0.45839596,0.7143348
9899460892,0.058963813,0.1103845,0.0039959894,0.9159852,0.94463867,0.8478887,0.99694186,0.7814773
9899561121,0.11823742,0.006370472,0.011820039,0.80839413,0.76337177,0.87428236,0.86242557,0.7334966
9899661663,0.065775216,-0.013416807,0.0060892627,0.76515144,0.7277404,0.81331176,0.7835881,0.73596525
9899762043,0.009649188,-0.012458606,0.0013139467,0.7724655,0.75988144,0.787369,0.76743037,0.77518106
9899861797,-0.011363445,-0.006995899,-0.0014013508,0.7888855,0.78849536,0.78680164,0.77938175,0.8008629
9899961919,-0.015545074,-0.002401765,-0.0025916025,0.7955238,0.7995429,0.78692967,0.78810805,0.8075144
9900062076,-0.014527476,0.0007872676,-0.002507011,0.78709954,0.79293424,0.7768391,0.7823781,0.7962465
9900158085,0.10997416,0.003097158,0.0019156653,0.6504062,0.59958285,0.7046112,0.70560944,0.591821
9900261868,0.02793133,0.0050213872,0.0033744758,0.8149242,0.8072205,0.8285847,0.829729,0.7941623
9900362136,-0.22252506,-0.011117621,0.003957681,0.75109714,0.8564998,0.6526809,0.6299717,0.865236
9900462675,-0.2497043,-0.022956789,0.0024275016,0.7604094,0.86973363,0.65537035,0.6186193,0.8979141
9900562467,-0.07705815,-0.0075134817,-0.00063574174,0.82523626,0.85761017,0.79173994,0.7822366,0.8693581
9900662940,0.015144227,0.002526984,-0.002544453,0.86942655,0.86176383,0.8725974,0.8806628,0.8626819
9900759611,-0.43531105,0.012572315,-0.00083029876,0.7048548,0.9287552,0.47948855,0.49873418,0.91244096
9900859984,0.17033303,0.009321622,-0.0070384713,0.6934677,0.6102922,0.764218,0.7898258,0.6095345
9900960646,0.18529904,0.003099617,-0.0016641519,0.637796,0.54692,0.7257341,0.73305535,0.54547423
9901060681,0.068825275,-0.0021194108,0.0024194298,0.5787638,0.5450218,0.6167767,0.60950834,0.5437481
9901160553,-0.0093264,0.0031938453,0.0028119576,0.63242,0.6414505,0.62835336,0.62790614,0.63196975
9901260508,-0.026020916,0.003865405,0.0015705326,0.71082145,0.7276469,0.69676834,0.69946235,0.719408
9901360564,-0.0143313585,-4.6144807e-05,0.0011387146,0.7447852,0.7527235,0.7388569,0.7367815,0.7507786
9901460669,-0.0011128634,-0.001136089,-0.00041176728,0.7338335,0.73326623,0.73367375,0.7327939,0.7355998
9901560230,0.0013472369,-0.00030028657,-0.00063141086,0.72984946,0.7284865,0.7300977,0.7307877,0.7300257
9901660685,-2.7893635e-05,-0.0016034795,-0.00056841667,0.72069997,0.7191449,0.72125155,0.7199873,0.7224159
9901760707,-0.0019860766,0.0005141144,-0.00033826265,0.7196396,0.7207281,0.71795386,0.71927804,0.72059816
9901861088,-0.000926183,0.001409638,0.00018979493,0.7230181,0.7246189,0.7217522,0.7234107,0.72229034
9901961511,-0.002132386,0.0029175743,0.00031811954,0.7265181,0.7298809,0.72371674,0.7272812,0.72519326
9902061687,-0.0019914284,0.0008339038,0.00023583346,0.72215056,0.7239072,0.7208102,0.7215732,0.7223115
9902161745,-0.0026519862,0.0010586234,-0.00034930347,0.7183817,0.72017664,0.71597004,0.7180838,0.7192961
9902262014,-0.0010975149,0.0028276923,0.0006365968,0.7201787,0.723209,0.7182721,0.72114724,0.7180863
9902362418,-0.0022151726,0.0012357129,0.00027881493,0.7241103,0.72629476,0.72241795,0.7236733,0.724055
9902458809,-0.0023069736,0.0017222015,7.4655516e-05,0.71826476,0.7206825,0.71597874,0.71828246,0.7181151
9902562744,0.00017876754,0.00226661,-0.00039052404,0.7157571,0.71697235,0.7138523,0.71774715,0.71445626
9902662947,-0.0011867771,-0.0018017475,0.00030304422,0.71908444,0.7186302,0.7200735,0.71699053,0.7206433
9902758983,-0.00086151465,0.00039125927,-0.0004178835,0.7223091,0.72269267,0.7211877,0.72247875,0.7228771
9902859346,-0.00019254547,0.00507214,0.00048852875,0.7163708,0.7204266,0.7131773,0.719488,0.7123911
9902959665,-0.0016072502,0.008488896,-0.0007355787,0.7144278,0.72066355,0.70689344,0.7201971,0.709957
9903059970,-0.0003290913,0.0051984102,0.00050240324,0.71846056,0.72268385,0.7151241,0.7215888,0.7144453
9903159850,-0.0011031373,0.0035913077,0.00011091819,0.72254026,0.725711,0.7195652,0.72444826,0.72043633
9903259946,0.00037555088,0.0037245976,0.00060274056,0.7177102,0.7206191,0.7158652,0.7200686,0.7142877
9903360283,-0.00077292416,0.0033241874,-0.0005509872,0.71395546,0.71626717,0.71067095,0.7163448,0.7125387
9903460178,-0.0017774047,0.0005730973,-0.00021496008,0.71814066,0.7192618,0.71663994,0.7178299,0.71883076
9903560146,0.00048746192,0.0031647587,2.5855377e-05,0.7224353,0.72445136,0.72046477,0.72489476,0.71993005
9903660329,-8.3649764e-05,0.005443854,-0.00010252639,0.7164133,0.72022563,0.7124199,0.72029966,0.7127078
9903760490,-0.0008380852,0.0028752666,-0.00064463157,0.7137738,0.7157287,0.7106808,0.71588504,0.7128004
9903860675,0.00027238845,0.002952416,-0.00027590466,0.7180108,0.71975225,0.7157821,0.7204445,0.71606404
9903960725,-0.0006566637,0.0060873586,-1.4110003e-05,0.7225362,0.7271551,0.7178923,0.726526,0.7185712
9904060644,-0.0010125571,0.0025297767,0.000278586,0.7166387,0.71914226,0.7146268,0.71771264,0.7150728
9904160732,-0.0003446082,0.0028385704,0.00016055541,0.7136263,0.715927,0.71160895,0.7153399,0.7116292
9904260499,-0.0010445617,0.0035100593,-0.00012297445,0.7163473,0.7192525,0.7132248,0.71840584,0.7145057
9904360446,-0.0011883182,0.0038731652,-0.00028134004,0.72080344,0.7239155,0.7171946,0.72316873,0.71893466
9904460622,-0.00031488668,0.0035256906,0.0002690347,0.7149652,0.71782005,0.7125852,0.7170963,0.7123591
9904560261,0.0005598888,0.0035271775,0.00021794112,0.7137234,0.7161069,0.7117245,0.716328,0.710734
9904660559,-0.00081970927,0.00318119,-9.337696e-05,0.71813124,0.7207152,0.7153823,0.72004604,0.7163812
9904760459,-0.00039732805,0.0032816408,-0.00031848327,0.7224587,0.7247322,0.7196229,0.72482604,0.7206535
9904860950,-0.00023280697,0.0045562456,0.0002109771,0.7171594,0.7206579,0.71403325,0.7201043,0.7138419
9904960503,-0.001132441,0.004261266,-5.4530276e-05,0.7128175,0.71634984,0.70918876,0.71531135,0.7104198
9905056514,-0.00037036804,0.0034736816,-0.00013069372,0.7156592,0.71736133,0.714327,0.7170174,0.71579146
9905160661,-0.00044330378,0.00390642,0.00031455568,0.7206103,0.72383285,0.71794295,0.7229122,0.71775305
9905261375,0.0006868143,0.0034822498,-0.00019961392,0.7558286,0.7577979,0.75350684,0.7587839,0.7532256
9905361742,-0.00042470839,0.0041269087,-9.788893e-05,0.820291,0.8233446,0.81706446,0.8230736,0.817681
9905462523,-0.00037035067,0.0038321868,-9.4623305e-05,0.7424077,0.7452284,0.73941976,0.7450063,0.739976
9905559299,-0.0009604453,0.0029471563,-8.727668e-05,0.6695941,0.67208695,0.66694707,0.67126906,0.6680731
9905660064,0.00024996905,0.0018447945,0.00022797771,0.6029119,0.60426694,0.60195917,0.6041657,0.60125554
9905760569,0.0009780186,0.0035112638,8.11739e-05,0.63544923,0.63750964,0.633532,0.6383544,0.63240063
9905860671,0.00033379646,0.004327321,-9.709125e-06,0.7259724,0.7288594,0.7230681,0.729205,0.72275686
9905960488,-0.0013748533,0.0038917288,-5.809855e-05,0.73063993,0.73402834,0.72714883,0.7327551,0.7286272
9906061090,-0.00063497777,0.004317372,-0.0002028206,0.72037727,0.7235894,0.71680695,0.7232707,0.71784174
9906160590,0.00090738817,0.0039486224,-0.00035646613,0.7361103,0.73818004,0.7334112,0.7396247,0.73322517
9906260369,-9.179438e-05,0.004106952,-0.00023634816,0.794445,0.79721355,0.79125905,0.7974844,0.7918227
9906360428,-2.8709459e-05,0.0028543663,-0.00020079035,0.7885875,0.79046637,0.78635406,0.79074526,0.7867841
9906460418,-0.0015918374,0.004733662,-0.00025057854,0.7043069,0.7082509,0.6999205,0.70705724,0.7019988
9906560303,-0.0002693231,0.002739575,0.00027883332,0.6266454,0.6289293,0.62485355,0.6282357,0.62456274
9906660609,6.431461e-05,0.0038382804,-0.00019575542,0.5830745,0.5856069,0.5801965,0.58597016,0.58052427
9906760847,0.0006592282,0.0019250672,-0.00025174656,0.6770995,0.6779415,0.675813,0.67897993,0.6756634
9906861976,-0.00067479024,0.0033369504,-0.00058231514,0.72994167,0.7321898,0.72666544,0.7324126,0.72849864
9906962357,0.0002757758,0.002556702,-0.00066222035,0.7213487,0.7225131,0.7190152,0.72379994,0.72006637
9907062516,-0.0006534795,0.0030454772,9.4596035e-06,0.7210439,0.72352827,0.7185761,0.72286636,0.7192046
9907162707,8.939427e-05,0.0039064647,0.00018239139,0.7243257,0.7271833,0.72179,0.7269926,0.7213367
9907262757,-0.0005878432,0.003591599,0.00019463633,0.77073085,0.7737106,0.76809454,0.7728303,0.7682877
9907359007,-0.0002038933,0.0035372071,0.00016994402,0.83103,0.83376217,0.8285977,0.83330005,0.82845986
9907459290,0.00033675367,0.0041525057,-0.00010140157,0.8009593,0.8036511,0.7980884,0.8041399,0.79795754
9907559108,-0.0005414235,0.004496545,0.00012977708,0.7236004,0.7271474,0.7202823,0.72641236,0.72055924
9907659305,0.00035457563,0.0036191144,-0.00010311813,0.6977115,0.700016,0.6952249,0.70052516,0.6950798
9907759358,0.00011484731,0.003271557,0.00047561948,0.7064561,0.7090765,0.70467526,0.7084623,0.7036102
9907859495,-0.0011991942,0.0039599217,-0.00018892514,0.6400674,0.64331686,0.63648427,0.64241797,0.63805026
9907959629,5.7174955e-05,0.00454701,-4.1022562e-05,0.6033217,0.6064771,0.6000937,0.6065966,0.60011905
9908060062,-0.00034161305,0.0034049063,0.0001272682,0.58136404,0.58403826,0.57891434,0.583505,0.5789983
9908160541,0.0013210984,0.0023529693,-0.0003561475,0.671463,0.6721997,0.6700975,0.6740538,0.6695008
9908260520,-0.00028184088,0.0035619207,0.00066154316,0.7417449,0.7449094,0.7397481,0.7436176,0.7387042
9908360514,-0.0007874256,0.001998337,-0.00011783627,0.7375945,0.73930734,0.7356735,0.73870754,0.7366893
9908460632,0.00047588762,0.0031659026,-0.00053860416,0.7249294,0.72652,0.72238785,0.7278159,0.72299355
9908560272,-0.00032228619,0.0031177849,0.00011071724,0.7516078,0.75405675,0.7493542,0.75356793,0.749452
9908660470,0.0017579601,0.0031078556,-0.0005866172,0.82271695,0.8235947,0.8208035,0.8262343,0.8202351
9908760434,0.00020734484,0.003147561,0.00011884122,0.87274826,0.8749621,0.8707441,0.87498564,0.87030095
9908860721,0.0006320186,0.004460678,-2.552454e-05,0.7731217,0.77594316,0.7702551,0.77660847,0.7696799
9908960664,0.0009887598,0.0033614524,-0.0003658589,0.6887219,0.6903289,0.6864689,0.6918686,0.68622094
9909060454,-6.6807785e-05,0.002997345,0.00034207132,0.701696,0.70411026,0.6998854,0.7035205,0.6992675
9909160691,0.00058450364,0.0047580814,-0.0003592088,0.6403772,0.6431772,0.636943,0.64430606,0.6370824
9909261289,0.00048969116,0.0024599193,-8.050657e-05,0.58516634,0.5866015,0.5835889,0.58720994,0.58326477
9909361795,0.0008843442,0.0020208317,-0.00043074667,0.5396194,0.5402805,0.5381977,0.54181606,0.53818303
9909462542,-0.00015203911,0.0026073079,-0.00052302005,0.62694657,0.62846524,0.6245045,0.6291151,0.6257012
9909562588,-0.0005062524,0.0021761358,-0.00018384377,0.70968735,0.71133614,0.7077139,0.71111596,0.7085831
9909662676,0.00078564254,0.004661735,-7.046903e-05,0.7464925,0.74934566,0.74351484,0.7502319,0.74287736
9909759147,0.00022513585,0.0036587534,0.00024077835,0.727196,0.72985584,0.7249611,0.7297103,0.72425646
9909859440,0.00017753139,0.0022738315,0.00026345762,0.77388066,0.77560216,0.77262414,0.77537477,0.77192134
9909959443,0.0016132217,0.0029749305,0.0003424789,0.8208467,0.82241315,0.81988466,0.8234873,0.8176014
9910059260,-0.00020073963,0.002548323,0.00017534109,0.7789684,0.7810039,0.7772423,0.78053665,0.7770905
9910159410,0.0012291591,0.0048417635,-5.0140425e-05,0.79486245,0.7976387,0.79199755,0.7989333,0.79087996
9910259297,0.00051108754,0.00287047,-0.00018419734,0.74303037,0.74466586,0.7410696,0.7454542,0.7409316
9910359326,0.00071009196,0.002613235,8.1845355e-05,0.7902074,0.79176605,0.7887931,0.7923443,0.7879259
9910459493,0.00054575125,0.0031995839,-0.00034186908,0.7146644,0.71639484,0.71233034,0.7174587,0.71247345
9910555391,-0.00079149735,0.0033486162,-6.5509266e-06,0.6667459,0.65762675,0.6550253,0.6593219,0.65353173
9910659644,-0.0006993995,0.0030547462,-0.00013425386,0.6064999,0.6089036,0.6038591,0.6084162,0.6048205
9910760153,-0.0005876708,0.0021832974,-0.00047883036,0.55579394,0.55726236,0.55348015,0.55741304,0.55502
9910860549,0.00022111915,0.0023206742,0.0002159533,0.54459995,0.5462966,0.5432844,0.54618514,0.5426334
9910960526,-0.00014931409,0.0010178171,-0.0003596809,0.63588965,0.63640803,0.63473624,0.6368106,0.6356035
9911060543,0.00010702593,-0.19225985,-0.0012383813,0.6809002,0.54395115,0.81566304,0.5459527,0.81803375
9911160631,-0.00071636704,0.0022643702,0.001336685,0.821055,0.824034,0.8204356,0.8212782,0.81847197
9911260559,8.231655e-05,-0.004394786,0.0008777035,0.7399995,0.7375227,0.74402547,0.73626095,0.7421885
9911360814,-0.00041632188,-0.0026999153,0.00044711513,0.67186636,0.6705056,0.6740163,0.66940874,0.6735346
9911460838,0.0009769634,0.00044417253,0.00022182506,0.6750665,0.6750663,0.67545813,0.6756947,0.6740465
9911560988,0.00034577574,0.0019150835,9.956327e-05,0.68214846,0.6834074,0.6810651,0.6835977,0.6805234
9911661750,0.0005909378,0.0024786883,6.8958376e-05,0.69108814,0.6926008,0.6896971,0.6930808,0.68897367
9911761533,-6.110262e-06,0.0032596905,-1.9632651e-05,0.6818015,0.68409437,0.6794739,0.6841184,0.6795191
9911861896,-3.499136e-05,0.0024334104,0.0009969654,0.6885096,0.69101053,0.68776846,0.68944985,0.68580925
9911962085,-0.0009926602,0.0033847988,0.00083091186,0.69983387,0.7033549,0.69777954,0.7010996,0.69710124
9912062183,-0.001156742,0.0035542075,-0.00033622736,0.68920326,0.6920321,0.68578076,0.6914007,0.68759924
9912158447,0.0001909042,0.003313774,0.00010369956,0.6797718,0.6820997,0.6776268,0.68213016,0.67723024
9912262526,-0.00032676558,0.0026775415,-7.332021e-05,0.6864583,0.6884573,0.68432975,0.6882458,0.6848001
9912362487,-0.000107906315,0.0036147148,-0.00018448425,0.6971955,0.69966364,0.6944015,0.6998392,0.6948773
9912458634,-0.00050618197,0.0033164748,4.3577016e-05,0.6897808,0.69240993,0.68722844,0.69184166,0.6876428
9912561885,-0.0003499603,0.0032458273,0.00024506505,0.68119514,0.6838512,0.67897165,0.6831293,0.6788282
9912662567,-0.00028421896,0.002330585,6.026248e-05,0.68776757,0.68960243,0.686039,0.68922853,0.6862001
9912762415,0.0001485034,0.0042782556,0.00020619844,0.70076174,0.70387113,0.6980162,0.70370257,0.6974568
9912863169,7.036254e-05,0.0018886616,-0.00013540305,0.692192,0.69338894,0.6907559,0.693666,0.690957
9912962670,0.0006706188,0.0035225388,-0.00029990252,0.68649113,0.6884201,0.68403256,0.6895436,0.683968
9913063038,0.00046042973,0.0032345983,-0.00053020875,0.69526297,0.6969162,0.6926736,0.698184,0.6932778
9913155581,-0.0002626712,0.003338349,7.985595e-05,0.7050806,0.7101241,0.7052204,0.70914334,0.70461947
9913259787,-0.00014891871,0.0031187595,9.153434e-05,0.70220923,0.70455825,0.7000217,0.70427066,0.6999861
